Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
1264,00:00:52.678,3.221950954861111,19.14886474609375,0.8662516276041666,3.9108072916666665,4.8887939453125
1265,00:00:52.719,0.7853461371527778,4.171142578125,0.2839558919270833,0.9119466145833334,1.1601359049479167
1266,00:00:52.761,0.64129638671875,3.631591796875,0.22556559244791666,0.8058878580729166,0.8924357096354166
1267,00:00:52.803,2.650390625,15.65216064453125,0.6872151692708334,3.1385904947916665,4.1253662109375
1268,00:00:52.844,0.64703369140625,3.258056640625,0.18585205078125,0.8580322265625,0.897216796875
1269,00:00:52.886,0.7380032009548612,3.2373046875,0.22471110026041666,0.95135498046875,1.0379435221354167
1270,00:00:52.928,2.789964463975694,15.22674560546875,0.6940511067708334,3.33404541015625,4.341796875
1271,00:00:52.970,0.7158067491319445,4.752197265625,0.207763671875,0.9466756184895834,0.99298095703125
1272,00:00:53.011,0.8686726888020834,4.3682861328125,0.27001953125,1.1224772135416667,1.2135213216145833
1273,00:00:53.053,3.1289333767361107,18.26171875,0.8864339192708334,3.5843302408854165,4.916035970052083
1274,00:00:53.095,0.8074815538194443,5.914306640625,0.22149658203125,1.081787109375,1.1191609700520833
1275,00:00:53.136,0.765835232204861,3.56414794921875,0.2137451171875,1.0269978841145833,1.0567626953125
1276,00:00:53.178,3.200615776909722,18.30322265625,0.9012044270833334,3.799560546875,4.901082356770833
1277,00:00:53.220,0.8729383680555557,5.35919189453125,0.2654825846354167,1.1436360677083333,1.2096964518229167
1278,00:00:53.262,0.8133544921875,6.22039794921875,0.23105875651041666,1.1053466796875,1.1036580403645833
1279,00:00:53.303,3.1566094292534728,18.9984130859375,0.9377237955729166,3.43438720703125,5.09771728515625
1280,00:00:53.345,0.9600355360243055,6.43829345703125,0.2972412109375,1.2268880208333333,1.3559773763020833
1281,00:00:53.387,0.9393513997395834,5.7275390625,0.2674560546875,1.2075602213541667,1.3430379231770833
1282,00:00:53.428,3.0455322265625,17.26043701171875,0.9410807291666666,3.4110310872395835,4.78448486328125
1283,00:00:53.470,1.0363566080729167,5.52520751953125,0.2916666666666667,1.3861083984375,1.4312947591145833
1284,00:00:53.512,1.1597764756944444,6.3397216796875,0.3514607747395833,1.5339558919270833,1.5939127604166667
1285,00:00:53.554,3.1999918619791665,20.1605224609375,0.9835205078125,3.57122802734375,5.04522705078125
1286,00:00:53.595,1.00726318359375,5.81573486328125,0.2936197916666667,1.2907307942708333,1.43743896484375
1287,00:00:53.637,1.2606065538194444,7.6263427734375,0.3511555989583333,1.67578125,1.7548828125
1288,00:00:53.679,3.280788845486111,18.9569091796875,0.9685262044270834,3.4681599934895835,5.405680338541667
1289,00:00:53.720,1.2671034071180556,7.65228271484375,0.37188720703125,1.5919596354166667,1.83746337890625
1290,00:00:53.762,1.0371500651041667,6.038818359375,0.2603556315104167,1.3282267252604167,1.5228678385416667
1291,00:00:53.804,2.9798448350694446,16.02569580078125,0.91864013671875,3.4569295247395835,4.56396484375
1292,00:00:53.845,1.233249240451389,7.26837158203125,0.3337809244791667,1.6009724934895833,1.7649943033854167
1293,00:00:53.887,1.390414767795139,6.5679931640625,0.3707275390625,1.7632853190104167,2.0372314453125
1294,00:00:53.929,2.885002983940972,17.97119140625,0.8872273763020834,3.2823486328125,4.485432942708333
1295,00:00:53.971,1.1992526584201388,7.698974609375,0.2995808919270833,1.57440185546875,1.7237752278645833
1296,00:00:54.012,1.2225138346354167,7.66265869140625,0.33734130859375,1.5841878255208333,1.7460123697916667
1297,00:00:54.054,4.066630045572917,20.980224609375,1.2716471354166667,4.4610595703125,6.467183430989583
1298,00:00:54.096,1.160007052951389,9.15679931640625,0.3318277994791667,1.5200398763020833,1.6281534830729167
1299,00:00:54.137,1.5646701388888886,10.70281982421875,0.4446207682291667,2.0816650390625,2.167724609375
1300,00:00:54.179,3.125088161892361,19.39788818359375,0.8475341796875,3.6093343098958335,4.91839599609375
1301,00:00:54.221,1.4183146158854167,9.47845458984375,0.3681437174479167,1.8378092447916667,2.0489908854166665
1302,00:00:54.263,1.3255140516493056,8.3941650390625,0.37628173828125,1.781494140625,1.8187662760416667
1303,00:00:54.304,3.2296278211805554,22.86346435546875,0.8731282552083334,3.6957804361979165,5.119974772135417
1304,00:00:54.346,1.1872965494791667,9.8468017578125,0.28179931640625,1.5672403971354167,1.7128499348958333
1305,00:00:54.388,1.583930121527778,9.75860595703125,0.4012044270833333,2.0213623046875,2.3292236328125
1306,00:00:54.429,3.5216878255208335,19.53277587890625,0.9699300130208334,4.119344075520833,5.475789388020833
1307,00:00:54.471,1.6963772243923614,11.13861083984375,0.4344482421875,2.26153564453125,2.3931477864583335
1308,00:00:54.513,1.521145290798611,10.5731201171875,0.3793131510416667,1.97052001953125,2.2136027018229165
1309,00:00:54.555,3.6580946180555554,22.31353759765625,0.98773193359375,4.365376790364583,5.621175130208333
1310,00:00:54.596,1.5333048502604167,11.77154541015625,0.3711751302083333,2.0331827799479165,2.195556640625
1311,00:00:54.638,1.773681640625,14.007568359375,0.44940185546875,2.3458048502604165,2.5258382161458335
1312,00:00:54.680,3.272874620225694,19.70916748046875,0.84112548828125,4.041158040364583,4.93634033203125
1313,00:00:54.721,1.7550455729166667,10.1788330078125,0.487060546875,2.1699625651041665,2.6081136067708335
1314,00:00:54.763,1.5487806532118056,8.446044921875,0.3617757161458333,2.04803466796875,2.2365315755208335
1315,00:00:54.805,4.05303955078125,23.927001953125,0.9690958658854166,4.998860677083333,6.191162109375
1316,00:00:54.846,1.73468017578125,9.6600341796875,0.42010498046875,2.2690836588541665,2.5148518880208335
1317,00:00:54.888,1.8339775933159723,9.5977783203125,0.4366658528645833,2.3753255208333335,2.68994140625
1318,00:00:54.930,3.646355523003472,21.9970703125,0.88525390625,4.493916829427083,5.559895833333333
1319,00:00:54.972,2.027296278211806,11.31500244140625,0.47161865234375,2.6845296223958335,2.9257405598958335
1320,00:00:55.013,1.8385484483506946,9.4525146484375,0.4636433919270833,2.4028116861979165,2.6491902669270835
1321,00:00:55.055,4.866495768229167,25.14617919921875,1.6260986328125,5.68695068359375,7.28643798828125
1322,00:00:55.097,1.9709337022569446,8.75213623046875,0.5172322591145834,2.5603841145833335,2.8351847330729165
1323,00:00:55.138,2.068149142795139,11.50177001953125,0.4723714192708333,2.7655436197916665,2.9665323893229165
1324,00:00:55.180,3.795545789930556,21.353759765625,0.9641927083333334,4.678202311197917,5.744242350260417
1325,00:00:55.222,2.212103949652778,12.58087158203125,0.5475056966145834,2.9124959309895835,3.1763102213541665
1326,00:00:55.264,1.9595133463541667,12.222900390625,0.5154012044270834,2.5616048177083335,2.8015340169270835
1327,00:00:55.305,4.040534125434028,26.35498046875,1.0383707682291667,5.022867838541667,6.06036376953125
1328,00:00:55.347,2.113254123263889,13.64959716796875,0.51953125,2.8011678059895835,3.0190633138020835
1329,00:00:55.389,2.4992268880208335,14.1424560546875,0.6325887044270834,3.2055257161458335,3.6595662434895835
1330,00:00:55.430,3.8121202256944446,21.6131591796875,0.9852091471354166,4.745829264322917,5.705322265625
1331,00:00:55.472,2.471428765190972,11.9427490234375,0.5580647786458334,3.3339640299479165,3.5222574869791665
1332,00:00:55.514,2.0967475043402777,11.27349853515625,0.5032145182291666,2.7989501953125,2.9880777994791665
1333,00:00:55.556,5.130147298177083,28.72589111328125,1.1963704427083333,6.634134928385417,7.5599365234375
1334,00:00:55.597,2.182257758246528,12.16583251953125,0.53118896484375,2.94305419921875,3.0725301106770835
1335,00:00:55.639,2.5514933268229165,11.85455322265625,0.5767822265625,3.52154541015625,3.55615234375
1336,00:00:55.681,4.15325927734375,23.4912109375,1.0241292317708333,5.33551025390625,6.100138346354167
1337,00:00:55.722,2.7918226453993054,12.79876708984375,0.6673787434895834,3.7706705729166665,3.9374186197916665
1338,00:00:55.764,2.2578260633680554,10.0958251953125,0.5439656575520834,2.9955851236979165,3.2339274088541665
1339,00:00:55.806,4.233113606770833,23.54827880859375,1.0227864583333333,5.4195556640625,6.256998697916667
1340,00:00:55.847,2.3768174913194446,13.0426025390625,0.5762939453125,3.2164306640625,3.3377278645833335
1341,00:00:55.889,2.6220703125,14.3914794921875,0.5962727864583334,3.5860595703125,3.6838785807291665
1342,00:00:55.931,4.030809190538194,22.266845703125,0.9618937174479166,5.021687825520833,6.108846028645833
1343,00:00:55.973,2.644829644097222,14.0594482421875,0.6023356119791666,3.6125895182291665,3.7195638020833335
1344,00:00:56.014,2.4743855794270835,16.39923095703125,0.61383056640625,3.2533976236979165,3.5559285481770835
1345,00:00:56.056,4.496331108940971,24.425048828125,1.24737548828125,5.362019856770833,6.879597981770833
1346,00:00:56.098,2.33538818359375,14.37591552734375,0.6154988606770834,3.0500895182291665,3.340576171875
1347,00:00:56.139,2.5460205078125,15.30975341796875,0.5797526041666666,3.5012410481770835,3.55706787109375
1348,00:00:56.181,4.06719970703125,24.2901611328125,1.0406290690104167,5.068684895833333,6.09228515625
1349,00:00:56.223,2.8145277235243054,17.71697998046875,0.6668294270833334,3.8357950846354165,3.9409586588541665
1350,00:00:56.265,2.399807400173611,13.23455810546875,0.5800984700520834,3.2716267903645835,3.3476969401041665
1351,00:00:56.306,4.101474338107639,25.95550537109375,1.1462605794270833,5.025675455729167,6.132486979166667
1352,00:00:56.348,2.444871690538194,15.1593017578125,0.62579345703125,3.2903238932291665,3.4184977213541665
1353,00:00:56.390,2.724460177951389,16.622314453125,0.6411539713541666,3.7076822916666665,3.8245442708333335
1354,00:00:56.431,3.4471096462673607,20.5548095703125,1.05816650390625,4.082295735677083,5.20086669921875
1355,00:00:56.473,2.773261176215278,16.56524658203125,0.6683553059895834,3.8477376302083335,3.8036905924479165
1356,00:00:56.515,2.623019748263889,15.6884765625,0.6417236328125,3.5839029947916665,3.6434326171875
1357,00:00:56.557,4.277662489149306,23.02947998046875,1.2812296549479167,5.278971354166667,6.272786458333333
1358,00:00:56.598,2.3936835394965277,14.85321044921875,0.5824381510416666,3.2631022135416665,3.33551025390625
1359,00:00:56.640,2.7836710611979165,19.66766357421875,0.6817220052083334,3.8647664388020835,3.8045247395833335
1360,00:00:56.682,4.285997178819444,24.78302001953125,1.256103515625,5.1064453125,6.495442708333333
1361,00:00:56.723,2.9973551432291665,17.5665283203125,0.76788330078125,4.07763671875,4.14654541015625
1362,00:00:56.765,2.8276841905381946,15.37200927734375,0.7619832356770834,3.7678019205729165,3.9532674153645835
1363,00:00:56.807,4.031175401475694,24.82452392578125,1.167236328125,5.072408040364583,5.8538818359375
1364,00:00:56.848,2.620110405815972,17.25006103515625,0.6617635091145834,3.5624593098958335,3.6361083984375
1365,00:00:56.890,3.17877197265625,20.0567626953125,0.8368937174479166,4.255025227864583,4.44439697265625
1366,00:00:56.932,4.406148274739583,23.2421875,1.3938191731770833,5.427815755208333,6.396809895833333
1367,00:00:56.974,3.40325927734375,21.96075439453125,0.9716593424479166,4.553263346354167,4.684855143229167
1368,00:00:57.015,2.9243570963541665,15.89599609375,0.8772989908854166,3.79669189453125,4.099080403645833
1369,00:00:57.057,5.806294759114583,26.1993408203125,1.7643839518229167,6.82977294921875,8.824727376302084
1370,00:00:57.099,3.265007866753472,22.15789794921875,0.73846435546875,4.460469563802083,4.596089680989583
1371,00:00:57.140,3.4290703667534728,35.52734375,0.8237508138020834,4.715494791666667,4.747965494791667
1372,00:00:57.182,3.8989325629340272,26.62994384765625,1.1488850911458333,4.667073567708333,5.880839029947917
1373,00:00:57.224,3.082567003038194,23.408203125,0.7898152669270834,4.12255859375,4.3353271484375
1374,00:00:57.266,2.5693495008680554,21.0113525390625,0.7015584309895834,3.3185831705729165,3.6879069010416665
1375,00:00:57.307,4.604994032118056,35.506591796875,1.3692830403645833,5.760416666666667,6.685282389322917
1376,00:00:57.349,2.74615478515625,20.4095458984375,0.7964274088541666,3.6840413411458335,3.75799560546875
1377,00:00:57.391,3.1024848090277772,23.57940673828125,0.8857014973958334,4.070454915364583,4.351298014322917
1378,00:00:57.432,4.207356770833333,25.047607421875,1.2536417643229167,5.063618977864583,6.3048095703125
1379,00:00:57.474,3.0921969943576393,20.42510986328125,0.89422607421875,4.10272216796875,4.279642740885417
1380,00:00:57.516,3.3145684136284728,28.8140869140625,0.8958943684895834,4.541361490885417,4.506449381510417
1381,00:00:57.558,5.922349717881944,25.089111328125,1.6418253580729167,7.558634440104167,8.56658935546875
1382,00:00:57.599,3.59881591796875,17.099609375,1.0933634440104167,4.19000244140625,5.513081868489583
1383,00:00:57.641,3.214525010850694,20.0048828125,0.97955322265625,4.1141357421875,4.549886067708333
1384,00:00:57.683,3.81744384765625,23.1280517578125,1.2829386393229167,4.567891438802083,5.60150146484375
1385,00:00:57.724,2.8472696940104165,17.18780517578125,0.8817545572916666,3.7760823567708335,3.88397216796875
1386,00:00:57.766,2.492031521267361,14.049072265625,0.7455037434895834,3.2918904622395835,3.4387003580729165
1387,00:00:57.808,4.575154622395833,27.64678955078125,1.3647867838541667,5.588033040364583,6.77264404296875
1388,00:00:57.849,2.641201443142361,15.2215576171875,0.7838948567708334,3.4576822916666665,3.6820271809895835
1389,00:00:57.891,2.750372992621528,15.4290771484375,0.7751261393229166,3.6707967122395835,3.8051961263020835
1390,00:00:57.933,4.135654025607639,26.27197265625,1.1666666666666667,5.27362060546875,5.9666748046875
1391,00:00:57.975,2.8425971137152772,17.286376953125,0.8849080403645834,3.6221923828125,4.02069091796875
1392,00:00:58.016,2.4142862955729165,14.8480224609375,0.8310546875,2.9529215494791665,3.4588826497395835
1393,00:00:58.058,4.395107693142362,26.7596435546875,1.3961588541666667,5.23590087890625,6.553263346354167
1394,00:00:58.100,2.3546617296006946,15.89599609375,0.69757080078125,3.0454915364583335,3.3209228515625
1395,00:00:58.141,2.9361165364583335,16.23321533203125,0.9566853841145834,3.6553548177083335,4.196309407552083
1396,00:00:58.183,4.180148654513889,25.27069091796875,1.2899373372395833,5.053629557291667,6.196879069010417
1397,00:00:58.225,3.3629557291666665,22.45880126953125,1.03662109375,4.385396321614583,4.666849772135417
1398,00:00:58.267,2.584018283420139,16.82464599609375,0.8001708984375,3.2774658203125,3.6744181315104165
1399,00:00:58.308,4.163947211371528,26.37054443359375,1.3317464192708333,5.108011881510417,6.052083333333333
1400,00:00:58.350,2.467129177517361,14.90509033203125,0.8293050130208334,3.104736328125,3.46734619140625
1401,00:00:58.392,2.916042751736111,18.0438232421875,0.94464111328125,3.7050577799479165,4.098429361979167
1402,00:00:58.433,3.9130655924479165,23.428955078125,1.2097574869791667,4.824381510416667,5.705057779947917
1403,00:00:58.475,3.0298733181423607,17.9296875,0.9427693684895834,3.84002685546875,4.30682373046875
1404,00:00:58.517,2.709214952256944,17.37457275390625,0.8431599934895834,3.41668701171875,3.8677978515625
1405,00:00:58.559,5.001925998263889,32.6324462890625,1.57879638671875,5.943949381510417,7.4830322265625
1406,00:00:58.600,2.566650390625,18.34991455078125,0.7129720052083334,3.3685099283854165,3.61846923828125
1407,00:00:58.642,3.07330322265625,18.0853271484375,0.9143269856770834,4.009806315104167,4.2957763671875
1408,00:00:58.684,4.566982693142361,28.284912109375,1.3721110026041667,5.692708333333333,6.636128743489583
1409,00:00:58.725,3.237555609809028,19.7869873046875,0.98736572265625,4.301554361979167,4.423746744791667
1410,00:00:58.767,2.858934190538194,17.618408203125,0.8174235026041666,3.7894287109375,3.9699503580729165
1411,00:00:58.809,4.431491427951388,32.518310546875,1.3581136067708333,5.654866536458333,6.281494140625
1412,00:00:58.850,2.89208984375,19.1644287109375,0.94464111328125,3.7089436848958335,4.022684733072917
1413,00:00:58.892,3.302625868055556,22.0697021484375,1.064208984375,4.40142822265625,4.442240397135417
